# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.477601256531274,1.9775883399430216,1.0000000000000182,2.9662136761081315e-12,56.01827113076007,0.0,-0.2493186693840218,-4.010931080575097,-14.13969506957775,-12.5479313290009
 2.4898219434189586,1.9898090268307063,1.0,-1.4899045995688912e-12,55.8435669453347,0.0,-0.2520818898414932,-3.96696486458742,-14.295774618153255,-12.771749248628176
 2.5020237667773166,2.0020108501890643,1.0,0.0,55.667196929150556,0.0,-0.25489017323362073,-3.9232583481492065,-14.45439841278632,-13.000007455804601
 2.5142064499122503,2.014193533323998,1.0,0.0,55.48913959186312,0.0,-0.2577442777582465,-3.8798145537801574,-14.61560932967685,-13.23279240746729
 2.5263697189441916,2.0263568023559393,1.0,0.0,55.30937315454089,0.0,-0.2606449729132914,-3.8366364362326273,-14.77945089022967,-13.470191288424573
 2.5385133028601277,2.0385003862718754,1.0,0.0,55.12787554685335,0.0,-0.2635930395503163,-3.7937268818098424,-14.945967265015184,-13.712292510861861
 2.5506369335666768,2.0506240169784244,1.0,0.0,54.944624404327335,0.0,-0.26658926962385,-3.7510887119011653,-15.115203272154027,-13.95918526678841
 2.562740345944254,2.0627274293560016,1.0,0.0,54.75959706577826,0.0,-0.26963446649286427,-3.708724678291321,-15.287204366584705,-14.210958782940322
 2.574823277902334,2.0748103613140816,1.0,0.0,54.57277057063883,0.0,-0.2727294444769843,-3.6666374689308268,-15.462016651884714,-14.46770418856065
 2.5868854704358437,2.0868725538475914,1.0,0.0,54.384121656509244,0.0,-0.27587502902091,-3.6248297047726084,-15.639686865013154,-14.729512286829905
 2.5989266676827008,2.0989137510944484,1.0,0.0,54.193626756763905,0.0,-0.27907205646875094,-3.583303941833298,-15.820262374247122,-14.996474647161914
 2.61094661698252,2.1109337003942676,1.0,0.0,54.00126199823808,0.0,-0.2823213741736329,-3.5420626685706815,-16.003791174786443,-15.268683416333888
 2.6229450689365095,2.122932152348257,1.0,0.0,53.80700319900282,0.0,-0.2856238399113512,-3.501108311933517,-16.190321883204625,-15.546231224950475
 2.634921777468592,2.1349088608803397,1.0,0.0,53.6108258663461,0.0,-0.2889803221128995,-3.460443232564873,-16.37990372156169,-15.829210325125791
 2.646876499887753,2.146863583299501,1.0,0.0,53.412705194762,0.0,-0.29239169957034794,-3.420069726566931,-16.572586517488197,-16.117713918449237
 2.6588089969516493,2.158796080363397,1.0,0.0,53.21261606418053,0.0,-0.2958588611624861,-3.3799900265647227,-16.768420684290618,-16.411834484749214
 2.670719032931518,2.1707061163432657,1.0,0.0,53.010533038239174,0.0,-0.29938270557154417,-3.340206302468022,-16.967457216999478,-16.711665107081735
 2.682606375678375,2.1825934590901226,1.0,0.0,52.8064303628416,0.0,-0.3029641411264204,-3.3007206604781705,-17.169747667244277,-17.01729768818924
 2.694470796690559,2.1944578801023065,1.0,0.0,52.600281964747886,0.0,-0.30660408543906936,-3.26153514415165,-17.375344138750457,-17.32882466789122
 2.706312071182621,2.206299154594369,1.0,0.0,52.39206145043924,0.0,-0.310303465084717,-3.2226517345753343,-17.58429926172366,-17.646337234498997
 2.71812997815561,2.2181170615673578,1.0,0.0,52.18174210515261,0.0,-0.3140632151880876,-3.184072351170179,-17.796666175097542,-17.969925965677966
 2.7299243004687472,2.229911383880495,1.0,0.0,51.969296892101106,0.0,-0.31788427910496064,-3.1457988511278816,-18.012498506579643,-18.29968062189534
 2.7416948249125404,2.241681908324288,1.0,0.0,51.75469845191052,0.0,-0.32176760774189184,-3.1078330320998533,-18.23185034917773,-18.635689823808644
 2.753441342283347,2.2534284256950947,1.0,0.0,51.53791910236742,0.0,-0.32571415947695537,-3.070176628507153,-18.45477622855831,-18.978040243196705
 2.765163647459421,2.2651507308711687,1.0,0.0,51.31893083829819,0.0,-0.3297248991866864,-3.032831316247705,-18.681331084622457,-19.326817776981308
 2.776861539478456,2.2768486228902036,1.0,0.0,51.0977053317896,0.0,-0.3338007979254379,-2.99579871053326,-18.911570234074237,-19.68210589370589
 2.7885348216166617,2.2885219050284094,1.0,0.0,50.87421393271217,0.0,-0.33794283224390637,-2.9590803668185557,-19.145549334917224,-20.043985750776123
 2.8001833014693873,2.300170384881135,1.0,0.0,50.64842766944913,0.0,-0.34215198346838377,-2.92267778156079,-19.383324358003474,-20.412536750931782
 2.811806791033328,2.3117938744450757,1.0,0.0,50.42031725003261,0.0,-0.34642923696572003,-2.8865923926015293,-19.62495153986893,-20.787834886956357
 2.8234051067903274,2.323392190202075,1.0,0.0,50.18985306361897,0.0,-0.35077558154511873,-2.8508255779810443,-19.87048733990232,-21.169953049881844
 2.8349780697928004,2.334965153204548,1.0,0.0,49.95700518217071,0.0,-0.35519200815348445,-2.815378660118623,-20.119988407333757,-21.558961812815433
 2.8465255057508148,2.3465125891625624,1.0,0.0,49.72174336278486,0.0,-0.35967950947502164,-2.780252901978132,-20.373511508636234,-21.9549259441032
 2.8580472451208383,2.358034328532586,1.0,0.0,49.484037050147485,0.0,-0.3642390786460971,-2.745449510022571,-20.63111349800417,-22.357908046257656
 2.869543123196177,2.3695302066079247,1.0,0.0,49.24385537955737,0.0,-0.36887170828585525,-2.7109696339873675,-20.89285124773261,-22.767965005642292
 2.8810129801991424,2.38100006361089,1.0,0.0,49.00116718036176,0.0,-0.3735783893333072,-2.6768143676207097,-21.158781590115147,-23.18514889189852
 2.8924566613749465,2.392443744786694,1.0,0.0,48.75594097990243,0.0,-0.37836010999043623,-2.642984748115431,-21.428961248747953,-23.609505934511244
 2.9038740170873663,2.403861100499114,1.0,0.0,48.508145007801474,0.0,-0.3832178542020928,-2.6094817583124468,-21.703446782463732,-24.041077516503876
 2.9152649029161886,2.4152519863279363,1.0,0.0,48.25774720098299,0.0,-0.3881526005624188,-2.576306325272681,-21.9822944924005,-24.479896833940646
 2.926629179756459,2.426616263168207,1.0,0.0,48.004715209057665,0.0,-0.3931653206376961,-2.543459322348283,-22.265560359166486,-24.92599139807992
 2.937966713919552,2.4379537973313,1.0,0.0,47.749016400391284,0.0,-0.398256977661515,-2.510941568109614,-22.553299949362344,-25.379380212368854
 2.9492773772360836,2.4492644606478313,1.0,0.0,47.4906178686741,0.0,-0.4034285246056136,-2.478753828767033,-22.84556833545816,-25.84007479637775
 2.960561047160685,2.4605481305724326,1.0,0.0,47.22948644026753,0.0,-0.40868090269166785,-2.4468968170858156,-23.142419988486047,-26.308076628568543
 2.9718176068786537,2.4718046902904014,1.0,0.0,46.9655886820366,0.0,-0.41401503954456476,-2.415371193036961,-23.443908693494382,-26.78337898630543
 2.9830469454144923,2.48303402882624,1.0,0.0,46.69889091000655,0.0,-0.41943184716167187,-2.3841775648823003,-23.750087432032508,-27.265963846485455
 2.9942489577423546,2.4942360411541022,1.0,0.0,46.42935919868228,0.0,-0.42493221981788276,-2.35331648993004,-24.061008275618423,-27.75580266168634
 3.0054235448984215,2.505410628310169,1.0,0.0,46.156959391171064,0.0,-0.43051703209121434,-2.322788473994981,-24.37672226336511,-28.25285474419325
 3.0165706140951967,2.5165576975069444,1.0,0.0,45.88165711001723,0.0,-0.43618713637769396,-2.2925939730925515,-24.697279284269896,-28.757067462855616
 3.0276900788377468,2.5276771622494945,1.0,0.0,45.60341776897262,0.0,-0.44194336062171163,-2.262733393241234,-25.022727935805303,-29.268373889440454
 3.0387818590418956,2.5387689424536433,1.0,0.0,45.32220658554834,0.0,-0.44778650577100637,-2.233207091129696,-25.353115392522426,-29.786693446516477
 3.0498458811543747,2.5498329645661224,1.0,0.0,45.037988594508015,0.0,-0.4537173430312433,-2.2040153751212004,-25.688487256343308,-30.311930002617846
 3.0608820782749313,2.560869161686679,1.0,0.0,44.75072866227178,0.0,-0.45973661110398983,-2.175158505646629,-26.028887405532934,-30.84397147596988
 3.0718903902804007,2.5718774736921484,1.0,0.0,44.46039150236424,0.0,-0.46584501335957373,-2.1466366952996143,-26.37435782736646,-31.382688068968356
 3.0828707639507447,2.5828578473624924,1.0,0.0,44.16694169178707,0.0,-0.4720432145645584,-2.1184501103833497,-26.72493845721487,-31.92793254343072
 3.0938231530970524,2.5938102365088,1.0,0.0,43.87034368850956,0.0,-0.4783318377757325,-2.0905988709638295,-27.080666995611953,-32.479537902194686
 3.1047475186914917,2.6047346021032394,1.0,0.0,43.57056185009527,0.0,-0.48471146105918966,-2.063083051130674,-27.441578718940843,-33.03731646555299
 3.1156438289992128,2.6156309124109605,1.0,0.0,43.267560453339804,0.0,-0.4911826137082839,-2.0359026807775114,-27.80770629675935,-33.601060127579984
 3.1265120597121916,2.6264991431239393,1.0,0.0,42.96130371528407,0.0,-0.49774577282661986,-2.0090577451238962,-28.179079570882557,-34.17053648665306
 3.1373521940849893,2.637339277496737,1.0,0.0,42.65175581521887,0.0,-0.5044013591738302,-1.982548186701799,-28.55572536462013,-34.74549122589545
 3.1481642230724285,2.648151306484176,1.0,0.0,42.33888091825251,0.0,-0.5111497336359119,-1.9563739041528927,-28.93766723432256,-35.32564240681883
 3.1589481454691413,2.658935228880889,1.0,0.0,42.02264319986697,0.0,-0.5179911925769236,-1.9305347548964287,-29.324925268558506,-35.910684442053046
 3.1697039680509915,2.669691051462739,1.0,0.0,41.70300687208662,0.0,-0.5249259637111692,-1.9050305550331503,-29.717515824379063,-36.50028185506027
 3.180431705718318,2.6804187891300657,1.0,0.0,41.379936210929166,0.0,-0.5319542016886019,-1.8798610798178925,-30.11545128861914,-37.09407114345038
 3.1911313816409774,2.691118465052725,1.0,0.0,41.053395585314604,0.0,-0.5390759833163632,-1.8550260648750474,-30.51873981743901,-37.69165830207951
 3.201803027405156,2.7017901108169036,1.0,0.0,40.723349487467225,0.0,-0.546291302722636,-1.8305252070024658,-30.92738506700143,-38.29261752054457
 3.2124466831618834,2.712433766573631,1.0,0.0,40.38976256485843,0.0,-0.5536000664619147,-1.8063581646423008,-31.34138591413473,-38.896489758382245
 3.2230623977772384,2.723049481188986,1.0,0.0,40.052599653651974,0.0,-0.5610020882101138,-1.7825245592053252,-31.76073617491268,-39.50278205212707
 3.2336502289841516,2.7336373123958992,1.0,0.0,39.7118258139051,0.0,-0.5684970836623817,-1.7590239752115926,-32.18542429391667,-40.11096424796557
 3.2442102435357856,2.7441973269475333,1.0,0.0,39.367406366184476,0.0,-0.5760846647625352,-1.735855962095788,-32.61543305992217,-40.720470971222504
 3.254742517360397,2.7547296007721447,1.0,0.0,39.01930693015232,0.0,-0.5837643343511658,-1.7130200342086093,-33.050739263798135,-41.33069564321037
 3.2652471357176434,2.765234219129391,1.0,0.0,38.66749346458499,0.0,-0.591535480120763,-1.6905156725271127,-33.491313401655994,-41.94099422507219
 3.2757241933562176,2.7757112767679653,1.0,0.0,38.31193230941595,0.0,-0.5993973690158457,-1.6683423246283282,-33.93711931677695,-42.55067887377106
 3.286173794672771,2.7861608780845186,1.0,0.0,37.95259022929719,0.0,-0.607349140756414,-1.646499406839639,-34.38811388426036,-43.15902146132445
 3.296596053872006,2.7965831372837537,1.0,0.0,37.5894344592623,0.0,-0.6153898020011912,-1.6249863042060362,-34.84424663527318,-43.76524727443885
 3.3069910951278465,2.806978178539594,1.0,0.0,37.2224327519463,0.0,-0.6235182198555184,-1.6038023720168435,-35.305459428532835,-44.368538989733814
 3.317359052745602,2.8173461361573495,1.0,0.0,36.851553426917185,0.0,-0.6317331155262683,-1.5829469366457782,-35.771686064185,-44.96803062290122
 3.327700071324976,2.8276871547367235,1.0,0.0,36.47676542168774,0.0,-0.6400330576895424,-1.5624192969186677,-36.24285193501075,-45.56281058865271
 3.3380143059238474,2.838001389335595,1.0,0.0,36.09803834479148,0.0,-0.6484164561369417,-1.5422187246105394,-36.71887363679755,-46.151917258007636
 3.348301922222649,2.848289005634397,1.0,0.0,35.715342530640505,0.0,-0.6568815549387265,-1.5223444660328138,-37.19965860269845,-46.734340777941064
 3.3585630966892523,2.858550180101,1.0,0.0,35.328649096347895,0.0,-0.6654264257703296,-1.5027957431091679,-37.68510471692776,-47.30902060083675
 3.368798016744168,2.8687851001559155,1.0,0.0,34.93793000048675,0.0,-0.6740489612327544,-1.4835717544481049,-38.175099928943915,-47.87484507813278
 3.379006880925959,2.8789939643377065,1.0,0.0,34.543158103716245,0.0,-0.6827468681791783,-1.4646716764397705,-38.66952187243716,-48.430651509216254
 3.389189899056653,2.889176982468401,1.0,0.0,34.144307231287236,0.0,-0.6915176610034485,-1.4460946645222603,-39.168237482241544,-48.9752255572564
 3.399347292407031,2.899334375818779,1.0,0.0,33.741352237462316,0.0,-0.7003586548676102,-1.4278398546942088,-39.67110260723773,-49.50730051007349
 3.40947929386157,2.9094663772733176,1.0,0.0,33.334269071753795,0.0,-0.7092669593228398,-1.4099063643888508,-40.17796163325287,-50.025557960030476
 3.4195861480828706,2.9195732314946183,1.0,0.0,32.923034847011124,0.0,-0.7182394717804155,-1.3922932939359898,-40.688647104058404,-50.528627367478876
 3.4296681116753738,2.9296551950871215,1.0,0.0,32.50762790917104,0.0,-0.7272728711395904,-1.3749997280017658,-41.20297936296639,-51.01508790315767
 3.439725453348132,2.9397125367598798,1.0,0.0,32.08802790884968,0.0,-0.7394044341987378,-1.3524398201420835,-41.720766179984075,-51.483466890677754
 3.4597672674400726,2.9597543508518203,1.0,0.0,31.4504518770791,0.0,-0.6690858318022531,-1.4945765587449293,-31.812291484480482,494.3901110971847
 3.469777906132385,2.9697649895441325,1.0,0.0,30.874406316034015,0.0,-0.5068464027834602,-1.9729843094639261,-57.543337518261204,-2570.370065752263
 3.4798157290929717,2.9798028125047193,1.0,0.0,30.583300738453172,0.0,-0.5022329153412596,-1.991108048584421,-29.000867889766308,2843.4920341358716
 3.489880723990947,2.9898678074026948,1.0,0.0,30.29406283308829,0.0,-0.4976858738072793,-2.0092995454141294,-28.73701460326254,26.214944883562605
 3.4999728756420976,2.9999599590538453,1.0,0.0,30.00666899036615,0.0,-0.493204605930689,-2.0275560851930323,-28.476964343810256,25.767573500804396
 3.5100921660618307,3.0100792494735784,1.0,0.0,29.721095748857515,0.0,-0.488788432681826,-2.0458749289816853,-28.220678492609743,25.326464660085417
 3.520238574517364,3.0202256579291116,1.0,0.0,29.43731979930081,0.0,-0.484436669945617,-2.0642533111959924,-27.968118058755895,24.891609179809826
 3.53041207757917,3.0303991609909176,1.0,0.0,29.155317988069363,0.0,-0.4801486285867995,-2.0826884436664046,-27.71924375686813,24.46298982521615
 3.5406126491716723,3.04059973258342,1.0,0.0,28.875067320616473,0.0,-0.4759236158598271,-2.10117751394486,-27.47401603052108,24.040586757637705
 3.550840260623221,3.0508273440349685,1.0,0.0,28.596544964398912,0.0,-0.4717609357905566,-2.119717687782358,-27.232395123437293,23.624372926994983
 3.5610948807153178,3.0610819641270655,1.0,0.0,28.31972825182272,0.0,-0.4676598902504422,-2.1383061084509043,-26.994341096022477,23.214319523965884
 3.57137647573114,3.071363559142888,1.0,0.0,28.044594682619024,0.0,-0.4636197792738558,-2.156939899255915,-26.7598138985527,22.810390519064292
 3.5816850095033392,3.081672092915087,1.0,0.0,27.77112192629183,0.0,-0.4596399020435609,-2.1756161629005573,-26.528773380431875,22.41254898382522
 3.592020443461132,3.0920075268728797,1.0,0.0,27.499287824091514,0.0,-0.45571955742110726,-2.1943319827196945,-26.301179351579574,22.020752082760392
 3.6023827366767005,3.102369820088448,1.0,0.0,27.22907039096795,0.0,-0.451858044295917,-2.2130844246851797,-26.076991598498935,21.63495554669441
 3.612771845910894,3.112758929322642,1.0,0.0,26.960447817192907,0.0,-0.4480546625230827,-2.2318705364403666,-25.856169929461256,21.255110910845975
 3.6231877256582554,3.123174809070003,1.0,0.0,26.693398469801995,0.0,-0.4443087131319591,-2.250687349682925,-25.638674204026596,20.881167093904217
 3.633630328191362,3.1336174116031095,1.0,0.0,26.42790089389324,0.0,-0.4406194989318852,-2.2695318805094207,-25.42446435809839,20.513070879514196
 3.644099603604514,3.144086687016262,1.0,0.0,26.16393381372805,0.0,-0.43698632504909796,-2.288401129915551,-25.21350043323654,20.150766556090314
 3.654595499856758,3.1545825832685055,1.0,0.0,25.90147613363119,0.0,-0.4334084990918439,-2.307292086092869,-25.005742605426597,19.794196018804165
 3.6651179628142594,3.165105046226007,1.0,0.0,25.640506938782416,0.0,-0.42988533190813316,-2.3262017235184493,-24.801151204121837,19.443299741806737
 3.6756669362920436,3.1756540197037912,1.0,0.0,25.38100549578169,0.0,-0.4264161376417501,-2.3451270055828455,-24.59968674176995,19.09801581890059
 3.6862423620950957,3.1862294455068434,1.0,0.0,25.122951253159894,0.0,-0.42300023432717954,-2.3640648842443106,-24.401309926198646,18.75828163004573
 3.696844180058849,3.196831263470597,1.0,0.0,24.866323841640792,0.0,-0.4196369439759597,-2.3830123023136123,-24.20598169073297,18.424032192731556
 3.707472328089048,3.2074594115007957,1.0,0.0,24.611103074381706,0.0,-0.4163255931761563,-2.401966192784306,-24.013663202083976,18.095202297007834
 3.7181267422010156,3.2181138256127633,1.0,0.0,24.357268946986007,0.0,-0.4130655129617138,-2.4209234821612617,-23.824315887119397,17.771724749453586
 3.728807356558324,3.2287944399700717,1.0,0.0,24.104801637497232,0.0,-0.40985603958404104,-2.4398810885277924,-23.637901439257845,17.45353231801637
 3.739514103510875,3.239501186922623,1.0,0.0,23.853681506164023,0.0,-0.40669651427720416,-2.458835925302277,-23.454381844091984,17.14055594842773
 3.7502469136324064,3.250233997044154,1.0,0.0,23.60388909522061,0.0,-0.40358628381543316,-2.4777849002849583,-23.273719381497916,16.832726988399905
 3.7610057157574244,3.260992799169172,1.0,0.0,23.3554051284525,0.0,-0.4005247004795647,-2.4967249180953357,-23.095876648785705,16.529975237546314
 3.7717904370175876,3.2717775204293353,1.0,0.0,23.108210510772384,0.0,-0.3975111224853577,-2.5156528797174347,-22.920816562334746,16.232230970827068
 3.782601002877528,3.282588086289276,1.0,0.0,22.862286327605794,0.0,-0.39454491395947733,-2.5345656847136735,-22.748502377464494,15.939423255241461
 3.7934373371701358,3.2934244205818834,1.0,0.0,22.617613844251238,0.0,-0.39162544501732227,-2.5534602327889298,-22.578897692503393,15.651481431022308
 3.8042993621313084,3.304286445543056,1.0,0.0,22.374174505205463,0.0,-0.38875209230425245,-2.5723334222401077,-22.411966453398346,15.36833506659756
 3.8151869984341866,3.3151740818459343,1.0,0.0,22.131949933237003,0.0,-0.3859242386970754,-2.5911821537204167,-22.24767297787372,15.089912167730615
 3.8261001652228535,3.326087248634601,1.0,0.0,21.890921928633563,0.0,-0.3831412736355496,-2.6100033298715206,-22.085981940067242,14.816142824316444
 3.837038780145551,3.3370258635572987,1.0,0.0,21.651072468148353,0.0,-0.38040259308579616,-2.6287938572870337,-21.92685839845439,14.546955234951305
 3.848002759387378,3.3479898427991257,1.0,0.0,21.412383704091983,0.0,-0.3777075999133092,-2.6475506456039493,-21.77026778250222,14.28227949892383
 3.8589920177025197,3.3589791011142673,1.0,0.0,21.174837963166606,0.0,-0.37505570349936534,-2.6662706117244586,-21.61617591590066,14.022044271108287
